k,parent_depth,child_depth,terminal_offset,parent_node_count,child_node_count,entropy_increment,envelope,increment_over_envelope,envelope_slack,passes_envelope,mass_relative_error,envelope_scope,logarithm,arithmetic,source_kind,source,source_sha256,source_sha256_verified
20,1,2,18,1,3,0.14260811965404291,0.15000000000000002,0.95072079769361928,0.0073918803459571136,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,2,3,17,3,9,0.086361381643347238,0.1125,0.76765672571864207,0.026138618356652765,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,3,4,16,9,27,0.058363633484352764,0.084375000000000006,0.691717137592329,0.026011366515647241,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,4,5,15,27,81,0.041179245403714156,0.063281249999999997,0.65073375452782867,0.022102004596285842,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,5,6,14,81,243,0.030580039626609358,0.047460937500000001,0.64432017649481443,0.016880897873390643,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,6,7,13,243,729,0.023206848472213916,0.035595703125000003,0.651956456393609,0.012388854652786087,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,7,8,12,729,2187,0.017951902123979086,0.026696777343750002,0.67243704709481789,0.0087448752197709159,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,8,9,11,2187,6561,0.013989675755432297,0.020022583007812501,0.69869485620180682,0.0060329072523802041,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,9,10,10,6561,19683,0.010960744534846904,0.015016937255859376,0.72989214432325022,0.0040561927210124721,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,10,11,9,19683,59049,0.0085781994378042823,0.011262702941894532,0.76164660313426669,0.00268450350409025,True,0,post_hoc_k12_through_float_k20,natural,float64_log_on_float64_masses,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
